state,district,season,latitude,longitude,n_index,p_index,k_index,ph_index,oc_high,oc_medium,oc_low,ec_nonsaline,ec_saline,temp,humidity,rainfall,crop,area,production,yield
Andhra Pradesh,chittoor,kharif,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,27.221650326797388,74.55,4.163856209150326,Cereals,0.13,0.47,3592.0
Andhra Pradesh,chittoor,kharif,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,27.221650326797388,74.55,4.163856209150326,Tur,0.0,0.0,259.0
Andhra Pradesh,chittoor,kharif,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,27.221650326797388,74.55,4.163856209150326,Urad,0.0,0.0,771.0
Andhra Pradesh,chittoor,kharif,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,27.221650326797388,74.55,4.163856209150326,Moong,0.0,0.0,457.0
Andhra Pradesh,chittoor,kharif,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,27.221650326797388,74.55,4.163856209150326,Other Pulses,0.01,0.01,752.0
Andhra Pradesh,chittoor,kharif,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,27.221650326797388,74.55,4.163856209150326,Total Food Grains,0.15,0.49,3229.0
Andhra Pradesh,chittoor,rabi,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,24.104938271604937,78.84300411522634,3.459643347050754,Rice,0.06,0.21,3237.0
Andhra Pradesh,chittoor,rabi,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,24.104938271604937,78.84300411522634,3.459643347050754,Maize,0.0,0.01,6361.0
Andhra Pradesh,chittoor,rabi,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,24.104938271604937,78.84300411522634,3.459643347050754,Jowar,0.0,0.0,2108.0
Andhra Pradesh,chittoor,rabi,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,24.104938271604937,78.84300411522634,3.459643347050754,Shree Anna /Nutri Cereals,0.0,0.0,2108.0
Andhra Pradesh,chittoor,rabi,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,24.104938271604937,78.84300411522634,3.459643347050754,Nutri/Coarse Cereals,0.0,0.01,6304.0
Andhra Pradesh,chittoor,rabi,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,24.104938271604937,78.84300411522634,3.459643347050754,Cereals,0.07,0.22,3305.0
Andhra Pradesh,chittoor,rabi,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,24.104938271604937,78.84300411522634,3.459643347050754,Urad,0.0,0.0,992.0
Andhra Pradesh,chittoor,rabi,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,24.104938271604937,78.84300411522634,3.459643347050754,Moong,0.0,0.0,668.0
Andhra Pradesh,chittoor,rabi,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,24.104938271604937,78.84300411522634,3.459643347050754,Other Pulses,0.14,0.09,609.0
Andhra Pradesh,chittoor,rabi,13.325036,79.6480611,69.796,151.616,135.50799999999998,1462.23,884,6337,13649,20765,89,24.104938271604937,78.84300411522634,3.459643347050754,Total Food Grains,0.21,0.31,1457.0
Andhra Pradesh,east godavari,kharif,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,27.81272875816993,83.60016339869281,7.017957516339869,Rice,0.74,2.7,3656.0
Andhra Pradesh,east godavari,kharif,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,27.81272875816993,83.60016339869281,7.017957516339869,Maize,0.0,0.0,4586.0
Andhra Pradesh,east godavari,kharif,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,27.81272875816993,83.60016339869281,7.017957516339869,Nutri/Coarse Cereals,0.0,0.0,4586.0
Andhra Pradesh,east godavari,kharif,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,27.81272875816993,83.60016339869281,7.017957516339869,Cereals,0.74,2.7,3656.0
Andhra Pradesh,east godavari,kharif,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,27.81272875816993,83.60016339869281,7.017957516339869,Urad,0.02,0.03,1463.0
Andhra Pradesh,east godavari,kharif,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,27.81272875816993,83.60016339869281,7.017957516339869,Moong,0.0,0.0,451.0
Andhra Pradesh,east godavari,kharif,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,27.81272875816993,83.60016339869281,7.017957516339869,Total Food Grains,0.76,2.73,3591.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Rice,0.6,3.22,5399.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Maize,0.07,0.76,10422.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Jowar,0.0,0.0,6690.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Shree Anna /Nutri Cereals,0.0,0.0,6690.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Nutri/Coarse Cereals,0.07,0.76,10393.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Cereals,0.67,3.98,5944.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Gram,0.0,0.01,1692.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Urad,0.0,0.01,1185.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Moong,0.0,0.0,965.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Other Pulses,0.0,0.0,1009.0
Andhra Pradesh,east godavari,rabi,16.9956639,81.7154378,44.17,48.438,69.55799999999999,1085.065,321,5965,9215,15488,13,25.3879012345679,74.91620027434841,2.311604938271605,Total Food Grains,0.68,4.0,5871.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Rice,0.78,3.13,4034.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Maize,0.0,0.01,6488.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Jowar,0.0,0.0,437.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Small Millets,0.0,0.0,487.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Shree Anna /Nutri Cereals,0.0,0.0,448.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Nutri/Coarse Cereals,0.0,0.01,6074.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Cereals,0.78,3.14,4038.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Tur,0.0,0.0,735.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Urad,0.03,0.04,1233.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Moong,0.0,0.0,451.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Other Pulses,0.0,0.0,668.0
Andhra Pradesh,eluru,kharif,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,28.313496732026135,81.92217320261437,6.735098039215687,Total Food Grains,0.81,3.18,3934.0
Andhra Pradesh,eluru,rabi,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,26.098134430727026,74.20831275720165,2.184581618655693,Rice,0.32,1.73,5408.0
Andhra Pradesh,eluru,rabi,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,26.098134430727026,74.20831275720165,2.184581618655693,Maize,0.2,2.08,10210.0
Andhra Pradesh,eluru,rabi,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,26.098134430727026,74.20831275720165,2.184581618655693,Jowar,0.0,0.0,6690.0
Andhra Pradesh,eluru,rabi,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,26.098134430727026,74.20831275720165,2.184581618655693,Shree Anna /Nutri Cereals,0.0,0.0,6690.0
Andhra Pradesh,eluru,rabi,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,26.098134430727026,74.20831275720165,2.184581618655693,Nutri/Coarse Cereals,0.2,2.08,10207.0
Andhra Pradesh,eluru,rabi,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,26.098134430727026,74.20831275720165,2.184581618655693,Cereals,0.52,3.81,7276.0
Andhra Pradesh,eluru,rabi,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,26.098134430727026,74.20831275720165,2.184581618655693,Urad,0.11,0.16,1421.0
Andhra Pradesh,eluru,rabi,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,26.098134430727026,74.20831275720165,2.184581618655693,Moong,0.05,0.08,1417.0
Andhra Pradesh,eluru,rabi,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,26.098134430727026,74.20831275720165,2.184581618655693,Other Pulses,0.0,0.0,745.0
Andhra Pradesh,eluru,rabi,16.7104257,81.1153816,45.448,188.644,144.32,1565.34,1434,2570,18396,21905,495,26.098134430727026,74.20831275720165,2.184581618655693,Total Food Grains,0.69,4.04,5882.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Rice,0.57,2.08,3670.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Maize,0.0,0.0,4586.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Jowar,0.0,0.0,437.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Small Millets,0.0,0.0,837.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Shree Anna /Nutri Cereals,0.0,0.0,560.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Nutri/Coarse Cereals,0.0,0.0,4414.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Cereals,0.57,2.09,3671.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Tur,0.0,0.0,735.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Urad,0.03,0.03,1080.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Moong,0.0,0.0,451.0
Andhra Pradesh,guntur,kharif,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,28.21290849673203,80.0748202614379,6.093284313725492,Total Food Grains,0.6,2.12,3524.0
Andhra Pradesh,guntur,rabi,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,25.65229080932784,74.3076817558299,1.8561865569272973,Rice,0.01,0.05,3810.0
Andhra Pradesh,guntur,rabi,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,25.65229080932784,74.3076817558299,1.8561865569272973,Maize,0.2,2.09,10512.0
Andhra Pradesh,guntur,rabi,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,25.65229080932784,74.3076817558299,1.8561865569272973,Jowar,0.13,1.05,8057.0
Andhra Pradesh,guntur,rabi,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,25.65229080932784,74.3076817558299,1.8561865569272973,Shree Anna /Nutri Cereals,0.13,1.05,8057.0
Andhra Pradesh,guntur,rabi,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,25.65229080932784,74.3076817558299,1.8561865569272973,Nutri/Coarse Cereals,0.33,3.14,9541.0
Andhra Pradesh,guntur,rabi,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,25.65229080932784,74.3076817558299,1.8561865569272973,Cereals,0.34,3.19,9330.0
Andhra Pradesh,guntur,rabi,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,25.65229080932784,74.3076817558299,1.8561865569272973,Gram,0.07,0.16,2222.0
Andhra Pradesh,guntur,rabi,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,25.65229080932784,74.3076817558299,1.8561865569272973,Urad,0.09,0.13,1479.0
Andhra Pradesh,guntur,rabi,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,25.65229080932784,74.3076817558299,1.8561865569272973,Moong,0.1,0.13,1317.0
Andhra Pradesh,guntur,rabi,16.2915189,80.4541588,26.468000000000004,103.22,98.41,756.97,7819,2052,905,9960,754,25.65229080932784,74.3076817558299,1.8561865569272973,Total Food Grains,0.6,3.61,6000.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Rice,0.87,3.22,3727.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Maize,0.0,0.01,4586.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Ragi,0.0,0.0,1311.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Small Millets,0.0,0.0,837.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Shree Anna /Nutri Cereals,0.0,0.0,1304.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Nutri/Coarse Cereals,0.01,0.02,3005.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Cereals,0.87,3.24,3722.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Tur,0.0,0.0,735.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Urad,0.01,0.01,1143.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Moong,0.0,0.0,451.0
Andhra Pradesh,kakinada,kharif,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,28.55959150326797,82.86418300653595,7.416454248366011,Total Food Grains,0.88,3.25,3696.0
Andhra Pradesh,kakinada,rabi,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,26.160932784636486,74.7662414266118,2.064197530864198,Rice,0.65,3.62,5551.0
Andhra Pradesh,kakinada,rabi,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,26.160932784636486,74.7662414266118,2.064197530864198,Maize,0.01,0.1,8619.0
Andhra Pradesh,kakinada,rabi,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,26.160932784636486,74.7662414266118,2.064197530864198,Nutri/Coarse Cereals,0.01,0.1,8619.0
Andhra Pradesh,kakinada,rabi,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,26.160932784636486,74.7662414266118,2.064197530864198,Cereals,0.66,3.72,5604.0
Andhra Pradesh,kakinada,rabi,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,26.160932784636486,74.7662414266118,2.064197530864198,Gram,0.0,0.01,1692.0
Andhra Pradesh,kakinada,rabi,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,26.160932784636486,74.7662414266118,2.064197530864198,Urad,0.06,0.04,619.0
Andhra Pradesh,kakinada,rabi,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,26.160932784636486,74.7662414266118,2.064197530864198,Moong,0.05,0.03,636.0
Andhra Pradesh,kakinada,rabi,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,26.160932784636486,74.7662414266118,2.064197530864198,Other Pulses,0.0,0.0,1047.0
Andhra Pradesh,kakinada,rabi,16.9437385,82.2350607,77.532,136.394,142.584,1211.69,6097,7711,3580,13467,3918,26.160932784636486,74.7662414266118,2.064197530864198,Total Food Grains,0.78,3.8,4870.0
Andhra Pradesh,krishna,kharif,16.4082817,77.2914991,80.31200000000001,118.024,151.45200000000003,1149.3449999999998,9351,2857,4192,12712,3688,26.6068954248366,75.85478758169934,4.3705718954248365,Rice,1.54,5.84,3803.0
Andhra Pradesh,krishna,kharif,16.4082817,77.2914991,80.31200000000001,118.024,151.45200000000003,1149.3449999999998,9351,2857,4192,12712,3688,26.6068954248366,75.85478758169934,4.3705718954248365,Maize,0.0,0.0,4586.0
Andhra Pradesh,krishna,kharif,16.4082817,77.2914991,80.31200000000001,118.024,151.45200000000003,1149.3449999999998,9351,2857,4192,12712,3688,26.6068954248366,75.85478758169934,4.3705718954248365,Nutri/Coarse Cereals,0.0,0.0,4586.0
Andhra Pradesh,krishna,kharif,16.4082817,77.2914991,80.31200000000001,118.024,151.45200000000003,1149.3449999999998,9351,2857,4192,12712,3688,26.6068954248366,75.85478758169934,4.3705718954248365,Cereals,1.54,5.85,3803.0
Andhra Pradesh,krishna,kharif,16.4082817,77.2914991,80.31200000000001,118.024,151.45200000000003,1149.3449999999998,9351,2857,4192,12712,3688,26.6068954248366,75.85478758169934,4.3705718954248365,Tur,0.0,0.0,735.0
Andhra Pradesh,krishna,kharif,16.4082817,77.2914991,80.31200000000001,118.024,151.45200000000003,1149.3449999999998,9351,2857,4192,12712,3688,26.6068954248366,75.85478758169934,4.3705718954248365,Urad,0.02,0.02,1368.0
Andhra Pradesh,krishna,kharif,16.4082817,77.2914991,80.31200000000001,118.024,151.45200000000003,1149.3449999999998,9351,2857,4192,12712,3688,26.6068954248366,75.85478758169934,4.3705718954248365,Other Pulses,0.0,0.0,437.0
